Kinetic key;Study key;Genus;virus;Temperature;HR;logDvalues;Kinetics ID in inactivation_kinetics.Rdata;key for D in Dvalues.data;Filename of the image used to digitize;Table or Figure of the study;reference;Specific characteristic
31;MHVb2;Betacoronavirus;MHV;4;50;2.33568802630969;I4MHV2;D4MHV2;Fig1_TGEVb2.JPG;Fig. 1a;Casanova2010;
32;MHVb2;Betacoronavirus;MHV;20;50;1.60285896902925;I20MHV2;D20MHV2;Fig1_TGEVb2.JPG;Fig. 1b;Casanova2010;
33;MHVb2;Betacoronavirus;MHV;40;50;0.781765574076339;I40MHV2;D40MHV2;Fig1_TGEVb2.JPG;Fig. 1c;Casanova2010;
34;MHVb3;Betacoronavirus;MHV;4;80;2.46432633200089;I4MHV3;D4MHV3;Fig1_TGEVb3.JPG;Fig. 3a;Casanova2010;
35;MHVb3;Betacoronavirus;MHV;20;80;1.69020497950542;I20MHV3;D20MHV3;Fig1_TGEVb3.JPG;Fig. 3b;Casanova2010;
36;MHVb3;Betacoronavirus;MHV;40;80;0.199367287599687;I40MHV3;D40MHV3;Fig1_TGEVb3.JPG;Fig. 3c;Casanova2010;
37;SARSCoV2;Betacoronavirus;SARSCoV2;4;100;2.80806000998533;I4SARSCoV2;D4SARSCoV2;;Table A;Chin;
38;SARSCoV2;Betacoronavirus;SARSCoV2;22;100;1.74168929883268;I22SARSCoV2;D22SARSCoV2;;Table A;Chin;
39;SARSCoV2;Betacoronavirus;SARSCoV2;37;100;0.838442592030324;I37SARSCoV2;D37SARSCoV2;;Table A;Chin;
40;SARSCoV2;Betacoronavirus;SARSCoV2;56;100;-1.27557140000301;I56SARSCoV2;D56SARSCoV2;;Table A;Chin;
41;SARSCoV2;Betacoronavirus;SARSCoV2;22;65;1.6576603757448;I22SARSCoV2a2_65p;D22SARSCoV2;;Table B;Chin;Plactic
42;SARSCoV2;Betacoronavirus;SARSCoV2;22;65;1.42914916505261;I22SARSCoV2a2_65s;D22SARSCoV2;;Table B;Chin;Stainless steel
43;TGEVc1;Alphacoronavirus;TGEV;25;100;2.41537845305546;I25TGEVc1;D25TGEVc1;Fig1_TGEVc1.JPG;Fig. 1a;Casanova2009;Reagent-grade water
44;TGEVc2;Alphacoronavirus;TGEV;25;100;2.07920770434636;I25TGEVc2;D25TGEVc2;Fig2_TGEVc2.JPG;Fig. 2a;Casanova2009;Lake water
45;MHVa1;Betacoronavirus;MHV;25;100;2.32619301979315;I25MHVa1;D25MHVa1;Fig1_TGEVc1.JPG;Fig. 1a;Casanova2009;Reagent-grade water
46;MHVa2;Betacoronavirus;MHV;25;100;2.10601081247026;I25MHVa2;D25MHVa2;Fig2_TGEVc2.JPG;Fig. 2a;Casanova2009;Lake water
47;HCoVa1;Alphacoronavirus;HCoV;33;100;0.742259808790841;I33HCoVa1;D33HCoVa1;Fig1a_HCoV33.JPG;Fig. 1a;Bucknall;223E
48;HCoVa1;Alphacoronavirus;HCoV;37;100;0.691647692961748;I37HCoVa1;D37HCoVa1;Fig1b_HCoV37;Fig. 1b;Bucknall;223E
49;HCoVa2;Betacoronavirus;HCoV;33;100;1.26618298711321;I33HCoVa2;D33HCoVa2;Fig1a_HCoV33.JPG;Fig. 1a;Bucknall;OC43
50;HCoVa2;Betacoronavirus;HCoV;37;100;1.0942846320758;I37HCoVa2;D37HCoVa2;Fig1b_HCoV37;Fig. 1b;Bucknall;OC43
51;MERSb1;Betacoronavirus;MERS;20;40;1.23319368985167;IMERSb120_40;D20MERSb1_40;Fig1a_MERSb1.JPG;Fig. 1a;vanDoremalen2013;Plastic
52;MERSb1;Betacoronavirus;MERS;30;30;1.04096065484036;IMERSb130_30;D30MERSb1_30;Fig1a_MERSb1.JPG;Fig. 1a;vanDoremalen2013;Plastic
53;MERSb1;Betacoronavirus;MERS;30;80;1.01605767767434;IMERSb130_80;D30MERSb1_80;Fig1a_MERSb1.JPG;Fig. 1a;vanDoremalen2013;Plastic
54;MERSb2;Betacoronavirus;MERS;20;40;1.20770468196273;IMERSb220_40;D20MERSb2_40;Fig1b_MERSb2.JPG;Fig. 1b;vanDoremalen2013;Steel
55;MERSb2;Betacoronavirus;MERS;30;30;1.03815745668717;IMERSb230_30;D30MERSb2_30;Fig1b_MERSb2.JPG;Fig. 1b;vanDoremalen2013;Steel
56;MERSb2;Betacoronavirus;MERS;30;80;1.02488453412491;IMERSb230_80;D30MERSb2_80;Fig1b_MERSb2.JPG;Fig. 1b;vanDoremalen2013;Steel
57;SARSc1;Betacoronavirus;SARS;28;95;1.44498461722726;I28SARSc1;D28SARSc1;"Fig2a_SARSc1.JPG""";Fig. 2a;Chan;
58;SARSc1;Betacoronavirus;SARS;33;95;1.38026582532029;I33SARSc1;D33SARSc1;"Fig2a_SARSc1.JPG""";Fig. 2a;Chan;
59;SARSc1;Betacoronavirus;SARS;38;95;0.83934979938691;I38SARSc1;D38SARSc1;"Fig2a_SARSc1.JPG""";Fig. 2b;Chan;
60;SARSc2;Betacoronavirus;SARS;33;85;1.4346735278431;I33SARSc2;D33SARSc2;"Fig2b_SARSc1.JPG""";Fig. 2b;Chan;
61;SARSc2;Betacoronavirus;SARS;38;85;1.06603979852376;I38SARSc2;D38SARSc2;"Fig2b_SARSc1.JPG""";Fig. 2b;Chan;
62;SARSd1;Betacoronavirus;SARS;20;100;1.65573878512829;I20SARSd1VTM;D20SARSd1;"Fig1_SARSd1.JPG""";Fig. 1;Lai;
63;SARSd2;Betacoronavirus;SARS;20;100;1.55165523313705;I20SARSd2VTM;D20SARSd2;Fig2_SARSd1.JPG;Fig. 2;Lai;
64;SARSd2;Betacoronavirus;SARS;20;100;1.57550212539847;I20SARSd2NPA;D20SARSd2;Fig2_SARSd1.JPG;Fig. 2;Lai;
65;SARSd2;Betacoronavirus;SARS;20;100;1.41410852001015;I20SARSd2TNS;D20SARSd2;Fig2_SARSd1.JPG;Fig. 2;Lai;
66;SARSd2;Betacoronavirus;SARS;4;100;2.29941540221028;I4SARSd2NPA;D4SARSd2;Fig2_SARSd1.JPG;Fig. 2;Lai;
67;MHVc1;Betacoronavirus;MHV;60;100;-1.53781909507327;I60MHV2c1;D60MHVc1;;Table 3;Saknimit;
68;MHVc2;Betacoronavirus;MHV;60;100;-2.23603314711764;I60MHV2c2;D60MHVc2;;Table 3;Saknimit;
69;CCV;Alphacoronavirus;CCV;60;100;-1.43548033035382;I60CCV;D60CCV;;Table 3;Saknimit;
70;SARSCoV2b;Betacoronavirus;SARSCoV2;22;40;1.35066429769302;I22SARSCoV2b_steel;D22SARSCoV2b_steel;Fig1B_SARSCoV2.JPG;Fig. 1B;vanDoremalen2020;Steel
71;SARSCoV2b;Betacoronavirus;SARSCoV2;22;40;1.38326640347939;I22SARSCoV2b_plastic;D22SARSCoV2b_plastic;Fig1B_SARSCoV2.JPG;Fig. 1B;vanDoremalen2020;Plastic
72;SARSe;Betacoronavirus;SARS;22;40;1.22851792754632;I22SARSCoVe_steel;D22SARSCoVe_steel;Fig1B_SARSe.JPG;Fig. 1B;vanDoremalen2020;Steel
73;SARSe;Betacoronavirus;SARS;22;40;1.42086822284296;I22SARSCoVe_plastic;D22SARSCoVe_plastic;Fig1B_SARSe.JPG;Fig. 1B;vanDoremalen2020;Plastic
74;HCoVc;Alphacoronavirus;HCoV;21;35;1.85493101380742;I21HCOV_Ceramic;D21HCoV_Ceramic;Fig1_HCoVc.JPG;Fig. 1;Warnes;Ceramic
75;HCoVc;Alphacoronavirus;HCoV;21;35;1.76640620455395;I21HCOV_Plastic;D21HCoV_Plastic;Fig1_HCoVc.JPG;Fig. 1;Warnes;Plastic
76;HCoVc;Alphacoronavirus;HCoV;21;35;1.72976436565189;I21HCOV_Rubber;D21HCoV_Rubber;Fig1_HCoVc.JPG;Fig. 1;Warnes;Rubber
77;HCoVc;Alphacoronavirus;HCoV;21;35;1.60814811028513;I21HCOV_Teflon;D21HCoV_Teflon;Fig1_HCoVc.JPG;Fig. 1;Warnes;Teflon
78;HCoVc;Alphacoronavirus;HCoV;21;35;1.82139341937305;I21HCOV_PVC;D21HCoV_PVC;Fig1_HCoVc.JPG;Fig. 1;Warnes;PVC
79;HCoVc;Alphacoronavirus;HCoV;21;35;1.69572303404283;I21HCOV_Steel;D21HCoV_Steel;Fig1_HCoVc.JPG;Fig. 1;Warnes;Steel
80;HCoVd;Alphacoronavirus;HCoV;23;100;1.782042;I23HCoVd1;D23HCoVd1;Fig2c_SRASa.JPG;Fig. 2c;Rabeneau;without FCS
81;HCoVd;Alphacoronavirus;HCoV;23;100;1.793635;I23HCoVd2;D23HCoVd2;Fig2d_SRASa.JPG;Fig. 2d;Rabeneau;withFCS
82;SARSCoV2c1;Betacoronavirus;SARSCoV2;56;100;;I56SARSCoV2c1;D56SARSCoV2_c1;;Table 1;Batejat;Cell Culture supernatant
83;SARSCoV2c2;Betacoronavirus;SARSCoV2;65;100;;I65SARSCoV2c2;D65SARSCoV2_c2;;Table 2;Batejat;Nasopharyngeal samples
84;SARSCoV2c3;Betacoronavirus;SARSCoV2;56;100;;I56SARSCoV2c3;D56SARSCoV2_c3;;Table 3;Batejat;Sera
85;FIPV;Alphacoronavirus;FIPV;54;100;;I54FIPV;D54FIPV;Fig2_FIPV.jpeg;Fig. 2;Christianson;
86;SARSCoVf;Betacoronavirus;SARS;58;100;;I58SARSf;D58SARSf;Fig1_SARSf;Fig. 1;Pagat;
87;SARSCoVf;Betacoronavirus;SARS;68;100;;I68SARSf;D68SARSf;Fig1_SARSf;Fig. 1;Pagat;
88;SARSCoVf;Betacoronavirus;SARS;22;17;;I22SARSf_17;D22SARSf_17;fig3b_SARSf;Fig. 3b;Pagat;
89;FIPVb;Alphacoronavirus;FIPV;23;100;;I23FIPVb;D23FIPVb;Fig1_FIPVb.jpeg;Fig. 1;Gundy;Tap water
90;HCoVe;Alphacoronavirus;HCoV;23;100;;I23HCoVe;D23HCoVe;Fig1_FIPVb.jpeg;Fig. 1;Gundy;Tap water
91;MHVd;Betacoronavirus;MHV;25;100;;I25MHVd2;D25MHVd2;Fig1b_MHVd.jpeg;Fig. 1b;Ye;Pasteurized wastewater
92;HCoVf;Alphacoronavirus;HCoV;22;100;;I22HCoVf;D22HCoVf;Fig2_HCoVf;Fig. 2;Lamarre;
93;HCoVf;Alphacoronavirus;HCoV;33;100;;I33HCoVf;D33HCoVf;Fig2_HCoVf;Fig. 2;Lamarre;
94;HCoVf;Alphacoronavirus;HCoV;37;100;;I37HCoVf;D37HCoVf;Fig2_HCoVf;Fig. 2;Lamarre;
95;PEDV;Alphacoronavirus;PEDV;50;100;;I50PEDVa;D50PEDVa;Fig2_PEDVa.jpeg;Fig. 2;Hoffmann;
96;PEDVb;Alphacoronavirus;PEDV;40;100;;I40PEDVb;D40PEDVb;Fig1a_PEDVb.pjeg;Fig. 1a;Qvist-Rybachuck;
97;PEDVb;Alphacoronavirus;PEDV;44;100;;I44PEDVb;D44PEDVb;Fig1a_PEDVb.pjeg;Fig. 1a;Qvist-Rybachuck;
98;PEDVb;Alphacoronavirus;PEDV;48;100;;I48PEDVb;D48PEDVb;Fig1a_PEDVb.pjeg;Fig. 1a;Qvist-Rybachuck;
99;PEDVc;Alphacoronavirus;PEDV;48;100;;I48PEDVc;D48PEDVc;;Table 3;Hulst;
100;SARSCOVg;Betacoronavirus;SARS;56;100;;I56SARSg;D56SARSg;Fig1_SARSg;Fig. 1;Kariwa;
101;BCoV;Betacoronavirus;BCoV;4;100;;I4BCoVa;D4BCoVa;Fig2a_BCoV_salad.jpg;Fig. 2a;Mullis;
102;BCoV;Betacoronavirus;BCoV;4;100;;I4BCoVb;D4BCoVb;Fig2b_BCoV_salad.jpg;Fig. 2b;Mullis;
